filename,filepath,format,resolution,source,colour_mode,compression,channels,capture_device,file_size,label
real_00847.jpg,dataset/training_real/real_00847.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,90992,1
real_00853.jpg,dataset/training_real/real_00853.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,143495,1
real_00304.jpg,dataset/training_real/real_00304.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,110239,1
real_00462.jpg,dataset/training_real/real_00462.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,104383,1
real_00476.jpg,dataset/training_real/real_00476.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,102190,1
real_00310.jpg,dataset/training_real/real_00310.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,201188,1
real_00338.jpg,dataset/training_real/real_00338.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,138147,1
real_01026.jpg,dataset/training_real/real_01026.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,150854,1
real_01032.jpg,dataset/training_real/real_01032.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,94878,1
real_00489.jpg,dataset/training_real/real_00489.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,99464,1
real_00488.jpg,dataset/training_real/real_00488.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,89589,1
real_01033.jpg,dataset/training_real/real_01033.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,104398,1
real_01027.jpg,dataset/training_real/real_01027.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,154148,1
real_00339.jpg,dataset/training_real/real_00339.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,132964,1
real_00477.jpg,dataset/training_real/real_00477.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,163277,1
real_00311.jpg,dataset/training_real/real_00311.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,76007,1
real_00305.jpg,dataset/training_real/real_00305.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,98140,1
real_00463.jpg,dataset/training_real/real_00463.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,196601,1
real_00852.jpg,dataset/training_real/real_00852.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,109773,1
real_00846.jpg,dataset/training_real/real_00846.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,238096,1
real_00891.jpg,dataset/training_real/real_00891.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,101189,1
real_00649.jpg,dataset/training_real/real_00649.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,89872,1
real_00885.jpg,dataset/training_real/real_00885.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,105713,1
real_00113.jpg,dataset/training_real/real_00113.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,102700,1
real_00675.jpg,dataset/training_real/real_00675.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,102658,1
real_00661.jpg,dataset/training_real/real_00661.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,112458,1
real_00107.jpg,dataset/training_real/real_00107.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,122611,1
real_00098.jpg,dataset/training_real/real_00098.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,88630,1
real_00926.jpg,dataset/training_real/real_00926.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,104189,1
real_00932.jpg,dataset/training_real/real_00932.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,95389,1
real_00729.jpg,dataset/training_real/real_00729.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,130554,1
real_00067.jpg,dataset/training_real/real_00067.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,80337,1
real_00701.jpg,dataset/training_real/real_00701.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,74881,1
real_00715.jpg,dataset/training_real/real_00715.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,79278,1
real_00073.jpg,dataset/training_real/real_00073.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,121945,1
real_00259.jpg,dataset/training_real/real_00259.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,118086,1
real_00503.jpg,dataset/training_real/real_00503.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,134267,1
real_00265.jpg,dataset/training_real/real_00265.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,83824,1
real_00271.jpg,dataset/training_real/real_00271.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,108702,1
real_00517.jpg,dataset/training_real/real_00517.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,87583,1
real_00267.jpg,dataset/training_real/real_00267.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,111988,1
real_00501.jpg,dataset/training_real/real_00501.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,70653,1
real_00515.jpg,dataset/training_real/real_00515.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,103507,1
real_00273.jpg,dataset/training_real/real_00273.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,105026,1
real_00529.jpg,dataset/training_real/real_00529.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,87742,1
real_00298.jpg,dataset/training_real/real_00298.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,90086,1
real_00703.jpg,dataset/training_real/real_00703.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,117283,1
real_00065.jpg,dataset/training_real/real_00065.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,106917,1
real_00071.jpg,dataset/training_real/real_00071.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,57354,1
real_00717.jpg,dataset/training_real/real_00717.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,95849,1
real_00059.jpg,dataset/training_real/real_00059.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,81074,1
real_00918.jpg,dataset/training_real/real_00918.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,67482,1
real_00924.jpg,dataset/training_real/real_00924.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,103756,1
real_00930.jpg,dataset/training_real/real_00930.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,129834,1
real_00677.jpg,dataset/training_real/real_00677.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,130677,1
real_00111.jpg,dataset/training_real/real_00111.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,101439,1
real_00105.jpg,dataset/training_real/real_00105.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,146081,1
real_00663.jpg,dataset/training_real/real_00663.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,173495,1
real_00893.jpg,dataset/training_real/real_00893.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,88952,1
real_00139.jpg,dataset/training_real/real_00139.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,143898,1
real_00887.jpg,dataset/training_real/real_00887.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,176028,1
real_00878.jpg,dataset/training_real/real_00878.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,110619,1
real_00850.jpg,dataset/training_real/real_00850.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,107693,1
real_00688.jpg,dataset/training_real/real_00688.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,157900,1
real_00844.jpg,dataset/training_real/real_00844.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,125048,1
real_00313.jpg,dataset/training_real/real_00313.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,95383,1
real_00475.jpg,dataset/training_real/real_00475.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,147845,1
real_00461.jpg,dataset/training_real/real_00461.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,133450,1
real_00307.jpg,dataset/training_real/real_00307.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,112640,1
real_01019.jpg,dataset/training_real/real_01019.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,87176,1
real_01031.jpg,dataset/training_real/real_01031.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,143469,1
real_00449.jpg,dataset/training_real/real_00449.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,101857,1
real_01025.jpg,dataset/training_real/real_01025.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,120384,1
real_01024.jpg,dataset/training_real/real_01024.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,88133,1
real_01030.jpg,dataset/training_real/real_01030.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,110302,1
real_00448.jpg,dataset/training_real/real_00448.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,127511,1
real_00460.jpg,dataset/training_real/real_00460.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,126998,1
real_01018.jpg,dataset/training_real/real_01018.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,142517,1
real_00306.jpg,dataset/training_real/real_00306.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,112231,1
real_00312.jpg,dataset/training_real/real_00312.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,106690,1
real_00474.jpg,dataset/training_real/real_00474.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,144887,1
real_00845.jpg,dataset/training_real/real_00845.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,92824,1
real_00689.jpg,dataset/training_real/real_00689.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,160872,1
real_00851.jpg,dataset/training_real/real_00851.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,124727,1
real_00879.jpg,dataset/training_real/real_00879.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,63616,1
real_00138.jpg,dataset/training_real/real_00138.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,87515,1
real_00886.jpg,dataset/training_real/real_00886.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,102998,1
real_00892.jpg,dataset/training_real/real_00892.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,99817,1
real_00104.jpg,dataset/training_real/real_00104.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,134715,1
real_00662.jpg,dataset/training_real/real_00662.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,62441,1
real_00676.jpg,dataset/training_real/real_00676.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,88425,1
real_00110.jpg,dataset/training_real/real_00110.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,122733,1
real_00931.jpg,dataset/training_real/real_00931.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,112959,1
real_00925.jpg,dataset/training_real/real_00925.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,91436,1
real_00919.jpg,dataset/training_real/real_00919.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,94723,1
real_00058.jpg,dataset/training_real/real_00058.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,102147,1
real_00070.jpg,dataset/training_real/real_00070.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,128122,1
real_00716.jpg,dataset/training_real/real_00716.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,133457,1
real_00702.jpg,dataset/training_real/real_00702.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,104136,1
real_00064.jpg,dataset/training_real/real_00064.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,70802,1
real_00299.jpg,dataset/training_real/real_00299.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,91583,1
real_00528.jpg,dataset/training_real/real_00528.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,161025,1
real_00514.jpg,dataset/training_real/real_00514.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,122213,1
real_00272.jpg,dataset/training_real/real_00272.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,164089,1
real_00266.jpg,dataset/training_real/real_00266.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,90720,1
real_00500.jpg,dataset/training_real/real_00500.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,64375,1
real_00538.jpg,dataset/training_real/real_00538.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,127815,1
real_00504.jpg,dataset/training_real/real_00504.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,143106,1
real_00262.jpg,dataset/training_real/real_00262.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,116761,1
real_00276.jpg,dataset/training_real/real_00276.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,174222,1
real_00510.jpg,dataset/training_real/real_00510.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,82991,1
real_00289.jpg,dataset/training_real/real_00289.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,92901,1
real_00048.jpg,dataset/training_real/real_00048.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,131769,1
real_00060.jpg,dataset/training_real/real_00060.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,89455,1
real_00706.jpg,dataset/training_real/real_00706.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,176828,1
real_00712.jpg,dataset/training_real/real_00712.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,104076,1
real_00074.jpg,dataset/training_real/real_00074.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,99496,1
real_00921.jpg,dataset/training_real/real_00921.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,132376,1
real_00935.jpg,dataset/training_real/real_00935.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,151458,1
real_00909.jpg,dataset/training_real/real_00909.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,133626,1
real_00128.jpg,dataset/training_real/real_00128.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,84207,1
real_00896.jpg,dataset/training_real/real_00896.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,95075,1
real_00882.jpg,dataset/training_real/real_00882.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,107187,1
real_00114.jpg,dataset/training_real/real_00114.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,86719,1
real_00672.jpg,dataset/training_real/real_00672.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,145801,1
real_00666.jpg,dataset/training_real/real_00666.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,118064,1
real_00100.jpg,dataset/training_real/real_00100.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,82600,1
real_00855.jpg,dataset/training_real/real_00855.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,80624,1
real_00841.jpg,dataset/training_real/real_00841.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,118470,1
real_00699.jpg,dataset/training_real/real_00699.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,140397,1
real_00869.jpg,dataset/training_real/real_00869.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,118919,1
real_01034.jpg,dataset/training_real/real_01034.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,118584,1
real_01020.jpg,dataset/training_real/real_01020.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,91912,1
real_00458.jpg,dataset/training_real/real_00458.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,131416,1
real_00470.jpg,dataset/training_real/real_00470.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,116466,1
real_00316.jpg,dataset/training_real/real_00316.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,98673,1
real_01008.jpg,dataset/training_real/real_01008.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,124876,1
real_00302.jpg,dataset/training_real/real_00302.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,137494,1
real_00464.jpg,dataset/training_real/real_00464.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,111145,1
real_00303.jpg,dataset/training_real/real_00303.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,99447,1
real_00465.jpg,dataset/training_real/real_00465.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,67100,1
real_00471.jpg,dataset/training_real/real_00471.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,135308,1
real_01009.jpg,dataset/training_real/real_01009.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,88315,1
real_00317.jpg,dataset/training_real/real_00317.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,116225,1
real_01021.jpg,dataset/training_real/real_01021.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,73178,1
real_00459.jpg,dataset/training_real/real_00459.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,72918,1
real_01035.jpg,dataset/training_real/real_01035.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,110652,1
real_00868.jpg,dataset/training_real/real_00868.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,151204,1
real_00698.jpg,dataset/training_real/real_00698.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,100852,1
real_00840.jpg,dataset/training_real/real_00840.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,106041,1
real_00854.jpg,dataset/training_real/real_00854.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,124167,1
real_00667.jpg,dataset/training_real/real_00667.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,151722,1
real_00101.jpg,dataset/training_real/real_00101.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,63218,1
real_00115.jpg,dataset/training_real/real_00115.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,81906,1
real_00673.jpg,dataset/training_real/real_00673.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,128717,1
real_00883.jpg,dataset/training_real/real_00883.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,113613,1
real_00129.jpg,dataset/training_real/real_00129.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,105924,1
real_00897.jpg,dataset/training_real/real_00897.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,75309,1
real_00908.jpg,dataset/training_real/real_00908.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,84310,1
real_00934.jpg,dataset/training_real/real_00934.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,164230,1
real_00920.jpg,dataset/training_real/real_00920.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,79334,1
real_00713.jpg,dataset/training_real/real_00713.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,151521,1
real_00075.jpg,dataset/training_real/real_00075.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,147406,1
real_00061.jpg,dataset/training_real/real_00061.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,125932,1
real_00707.jpg,dataset/training_real/real_00707.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,115615,1
real_00049.jpg,dataset/training_real/real_00049.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,184640,1
real_00288.jpg,dataset/training_real/real_00288.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,138839,1
real_00277.jpg,dataset/training_real/real_00277.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,150169,1
real_00511.jpg,dataset/training_real/real_00511.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,99811,1
real_00505.jpg,dataset/training_real/real_00505.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,82131,1
real_00263.jpg,dataset/training_real/real_00263.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,105246,1
real_00539.jpg,dataset/training_real/real_00539.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,102565,1
real_00249.jpg,dataset/training_real/real_00249.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,148235,1
real_00513.jpg,dataset/training_real/real_00513.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,114356,1
real_00275.jpg,dataset/training_real/real_00275.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,100358,1
real_00261.jpg,dataset/training_real/real_00261.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,121972,1
real_00507.jpg,dataset/training_real/real_00507.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,130557,1
real_00739.jpg,dataset/training_real/real_00739.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,87386,1
real_00077.jpg,dataset/training_real/real_00077.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,149353,1
real_00711.jpg,dataset/training_real/real_00711.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,108732,1
real_00705.jpg,dataset/training_real/real_00705.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,179313,1
real_00063.jpg,dataset/training_real/real_00063.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,118849,1
real_00088.jpg,dataset/training_real/real_00088.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,106106,1
real_00936.jpg,dataset/training_real/real_00936.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,94442,1
real_00922.jpg,dataset/training_real/real_00922.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,121495,1
real_00659.jpg,dataset/training_real/real_00659.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,107803,1
real_00881.jpg,dataset/training_real/real_00881.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,98220,1
real_00895.jpg,dataset/training_real/real_00895.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,163838,1
real_00103.jpg,dataset/training_real/real_00103.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,133876,1
real_00665.jpg,dataset/training_real/real_00665.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,123286,1
real_00671.jpg,dataset/training_real/real_00671.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,140992,1
real_00117.jpg,dataset/training_real/real_00117.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,98306,1
real_00842.jpg,dataset/training_real/real_00842.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,97094,1
real_00856.jpg,dataset/training_real/real_00856.jpg,JPEG,600 x 600,dataset,RGB,unknown,3,unknown,121670,1
